Age,agequad,Sex,Year name,distancelog10,pathlog10,recaleejhlog,recaldurh,recalflyph,recaltakeph,recaldivephlog,recaltakephlog
19,361,Male,Seven,4.830616523,5.285176246,5.141478208,6.882222222,106805.9322,3947.378208,3.267671931,3.596308739
17,289,Male,Seven,5.190038702,5.785636578,5.048791627,37.06,40802.69401,1569.494524,2.823943145,3.195759805
18,324,Female,Seven,4.83880423,5.667438823,5.072413375,30.23889722,57832.22011,1406.180877,2.916761307,3.148041188
15,225,Male,Seven,4.593004321,4.977997417,5.099929029,3.697777778,76305.68329,2294.908334,3.144159115,3.360765343
15,225,Male,Seven,4.797822225,5.15880083,5.08580676,4.301666667,65866.02404,2156.852155,3.09399818,3.333820377
20,400,Male,Seven,5.098165509,5.81245844,5.053982495,60.91055556,46052.70063,1023.852096,2.404094228,3.010237224
10,100,Male,Seven,4.790922263,5.235478922,5.044462057,15.82111111,37240.89768,1806.107979,2.872425324,3.256743711
10,100,Male,Seven,5.078812093,5.478139136,5.073279922,16.32444444,59245.83978,1274.415253,2.654451787,3.105310961
14,196,Female,Seven,4.98207333,5.514551398,5.061403249,37.655,48255.60749,1967.544576,3.074880162,3.29392458
6,36,Male,Seven,4.745873122,5.130217388,5.100356013,5.637777778,76851.18447,2464.199113,3.008365281,3.391675797
10,100,Male,Seven,4.820262078,5.3104562,5.037123563,19.13666667,32731.00749,1634.673561,2.78142263,3.213431038
15,225,Female,Seven,4.81906378,5.232430905,5.086197219,7.698333333,69344.84607,1036.044381,2.675612403,3.01537836
12,144,Male,Seven,4.63015996,5.048541067,5.146905394,3.600555556,103542.138,7872.235988,3.361487068,3.896098105
15,225,Male,Seven,4.927290995,5.35231866,5.055797655,16.93666667,44689.03326,2117.339484,2.832092205,3.325790496
6,36,Male,Seven,5.419655648,5.825739741,5.069511511,9.519683333,56714.50416,1004.666403,2.805970828,3.002021879
9,81,Female,Seven,4.812242376,5.326393229,5.040506734,19.67,34919.59431,1609.216621,2.859316544,3.20661451
6,36,Male,Seven,5.419655648,5.825739741,5.081610743,31.21611111,64367.39454,1530.239653,2.947172568,3.184759452
21,441,Male,Nine,4.752149647,5.672052805,5.081780543,27.14221944,66051.06571,1025.398828,2.655701804,3.010892817
12,144,Female,Nine,4.847158988,5.284653115,5.035656102,15.51333333,34398.9205,548.2354319,2.201152672,2.7389671
9,81,Female,Nine,4.796203075,5.299031363,5.029610436,19.69092778,29414.39868,953.3621885,2.434175914,2.979257923
23,529,Male,Nine,4.893691432,5.264316815,5.098680403,7.029441667,78038.67306,1319.763424,2.883933767,3.120496088
16,256,Male,Nine,5.01392805,5.660701938,5.079990749,24.76010556,61649.24041,2335.595778,2.944266618,3.368397682
17,289,Male,Nine,5.052522777,5.646753484,5.062498643,27.31833056,52916.33093,575.4268171,2.463847414,2.759990098
20,400,Male,Nine,5.058422922,5.72981997,5.058614335,45.32946389,48028.79569,1509.663454,2.732403154,3.178880142
10,100,Male,Nine,5.023509653,5.600999463,5.084124287,23.63333333,67789.42172,1006.22945,2.699314657,3.002697024
12,144,Male,Twenty,4.659855402,5.014948688,5.118303579,3.548611111,95033.84548,871.4395303,2.659044636,2.940237257
20,400,Male,Twenty,4.54637646,4.832013873,5.057858616,26.34444167,45226.94749,2518.656377,2.905309784,3.40116892
12,144,Female,Twenty,4.854122176,5.269243458,5.05010388,15.830275,43311.38278,1025.572834,2.416119911,3.010966508
23,529,Female,Twenty,4.725340391,5.081483059,5.077533969,6.007775,63434.88896,857.8883197,2.436274223,2.933430755
23,529,Male,Twenty,4.968920182,5.506676183,5.059248053,20.38515833,49877.50222,833.4152594,2.65189508,2.920861448
22,484,Male,Twenty,5.114429988,5.681044333,5.111419624,26.52944444,87313.19515,1650.298864,2.96785727,3.217562601
12,144,Male,Twenty,4.936549665,5.498502217,5.063950004,20.81444167,52688.74359,1210.432181,2.545855739,3.082940461
10,100,Male,Twenty,4.806563921,5.336462765,5.067930449,16.17110833,52535.43805,2292.528209,3.03057131,3.360314688
7,49,Male,Twenty,4.845767396,5.305834432,5.074253093,16.08055556,59691.01234,1378.198653,2.70589975,3.139311821
20,400,Female,Twenty,5.085725933,5.575835393,5.062678428,25.36499722,51860.29427,1046.446005,2.704201926,3.019716824
23,529,Female,Twenty,5.177479344,5.771235864,6.127024607,32.95277778,103131.6553,502.1663467,2.409929028,2.700847605
21,441,Male,Twenty,4.964403907,5.450593707,5.079048143,18.74444444,62229.46556,1691.058869,2.915696858,3.228158726
11,121,Male,Twenty,4.826979736,5.37053562,5.058768223,16.68111111,48093.19203,1554.027302,2.710381896,3.191458644
4,16,Female,Twenty,5.006263872,5.548141468,5.022958884,26.44444444,23978.95411,1531.127799,2.365240499,3.185011442
